"train_label","Quadratic Discriminant Analysis"
"1","1"
"1","-1"
"1","1"
"1","-1"
"1","-1"
"1","-1"
"1","1"
"1","-1"
"1","-1"
"1","-1"
"1","-1"
"1","-1"
"1","-1"
"1","-1"
"1","-1"
"1","-1"
"1","-1"
"1","-1"
"1","-1"
"1","-1"
"1","-1"
"1","-1"
"1","-1"
"1","-1"
"1","-1"
"1","-1"
"1","-1"
"1","-1"
"1","-1"
"1","-1"
"1","-1"
"1","-1"
"1","-1"
"1","-1"
"1","-1"
"1","-1"
"1","-1"
"1","-1"
"1","-1"
"1","-1"
"1","1"
"1","-1"
"1","-1"
"-1","-1"
"-1","-1"
"-1","-1"
"-1","-1"
"-1","-1"
"-1","-1"
"-1","-1"
"-1","-1"
"-1","-1"
"-1","1"
"-1","-1"
"-1","-1"
"-1","-1"
"-1","-1"
"-1","-1"
"-1","-1"
"-1","-1"
"-1","-1"
"-1","-1"
"-1","-1"
"-1","-1"
"-1","-1"
