"train_label","Decision Tree_10"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","-1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","-1"
"1","-1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","-1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","-1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","-1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","-1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","-1"
"1","-1"
"1","-1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","-1"
"1","1"
"1","1"
"1","-1"
"1","1"
"1","1"
"1","1"
"1","-1"
"1","1"
"1","1"
"1","-1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","-1"
"1","1"
"1","-1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"1","1"
"-1","-1"
"-1","-1"
"-1","1"
"-1","1"
"-1","-1"
"-1","-1"
"-1","-1"
"-1","-1"
"-1","1"
"-1","-1"
"-1","1"
"-1","-1"
"-1","1"
"-1","-1"
"-1","-1"
"-1","1"
"-1","-1"
"-1","-1"
"-1","1"
"-1","-1"
"-1","1"
"-1","1"
"-1","-1"
"-1","1"
"-1","-1"
"-1","-1"
"-1","-1"
"-1","-1"
"-1","1"
"-1","-1"
"-1","1"
"-1","1"
"-1","-1"
"-1","1"
"-1","-1"
"-1","1"
"-1","-1"
"-1","1"
"-1","-1"
"-1","1"
"-1","1"
"-1","-1"
"-1","1"
"-1","-1"
"-1","-1"
"-1","1"
"-1","-1"
"-1","-1"
"-1","1"
"-1","-1"
"-1","1"
"-1","-1"
"-1","-1"
"-1","1"
"-1","1"
"-1","1"
"-1","-1"
"-1","-1"
"-1","1"
"-1","-1"
"-1","-1"
"-1","1"
"-1","-1"
"-1","-1"
"-1","-1"
"-1","1"
"-1","1"
"-1","-1"
"-1","-1"
"-1","-1"
"-1","-1"
"-1","-1"
